Query,Latitude,Longitude,TextExcerpt,URL
"Bohmstraße, Vogelsdorf, Märkisch-Oderland",52.505046578980036,13.745577166933131,"Am frühen Morgen des 09.03.2025 wandte sich ein Mann an die Polizei, nachdem er mitbekommen hatte, wie mehrere Personen durch die Ortschaft zogen und zu der Musik von „L´Amour Toujours“ volksverhetzende Parolen brüllten. In der Bohmstraße trafen Polizisten dann auf eine zwölfköpfige Personengruppe, gegen die sich nun der Verdacht richtet, mit dem Geschehen in Verbindung zu stehen. Ob es tatsächlich so war, muss jetzt der Polizeiliche Staatsschutz herausbekommen.",https://polizei.brandenburg.de/pressemeldung/ein-fall-fuer-den-polizeilichen-staatssc/5486325
"Lindenallee, Dahlwitz-Hoppegarten, Märkisch-Oderland",52.511415728465565,13.66131801929325,"Am Abend des 08.03.2025 wurde im Bereich der Bahnunterführung Lindenallee ein meterhohes Hakenkreuz entdeckt. Wer es dort hingeschmiert hatte, wird nun vom Polizeilichen Staatsschutz der Direktion Ost ermittelt.",https://polizei.brandenburg.de/pressemeldung/der-staatsschutz-ermittelt/5486316
"Hellersdorfer Weg, Ahrensfelde, Barnim",52.54879071003449,13.593324820753207,"Wie der Polizei am 08.03.2025 angezeigt wurde, haben noch Unbekannte auf dem Fußgängerweg im Hellersdorfer Weg ein Hakenkreuz geschmiert. Jetzt wird ermittelt, wer sich da betätigte und welche Motivation diejenigen hatten.",https://polizei.brandenburg.de/pressemeldung/hakenkreuz-geschmiert/5486210
"Bootsweg, Schwedt/Oder, Uckermark",53.05156288339012,14.280726098629222,"Am 06.03.2025 wurden im Bereich des Bootsweges mehrere Hakenkreuze entdeckt, die noch Unbekannte dorthin geschmiert hatten. Das zuständige Ordnungsamt kümmerte sich um die Beseitigung der Hinterlassenschaften und der Polizeiliche Staatsschutz ermittelt zu den Schmierfinken. Dabei wird die Motivation derjenigen eine Rolle spielen.",https://polizei.brandenburg.de/pressemeldung/hakenkreuze-geschmiert/5480605
"Potsdamer Straße, Ludwigsfelde, Teltow-Fläming",52.299988150000004,13.2616479,"Zeugen haben die Polizei am Donnerstagabend darüber informiert, dass ein Mann auf einem Parkplatz verfassungswidrige Parolen geäußert und mehrfach den Hitlergruß gezeigt habe. Polizeibeamte begaben sich vor Ort und konnten dort den Tatverdächtigen feststellen. Auch im Beisein der Beamten tätigte der 31-Jährige eine verfassungswidrige Äußerung, zudem warf er Flaschen gegen die Fassade eines Supermarktes, an dem Sachschaden entstand.
Ein Atemalkoholtest ergab bei dem Mann einen Wert von 2,09 Promille. Die Polizei hat entsprechend Strafanzeige aufgenommen und einen Platzverweis ausgesprochen. Die weiteren Ermittlungen führt die Kriminalpolizei.
Donnerstag, 06.03.2025, 21:08 Uhr",https://polizei.brandenburg.de/pressemeldung/verfassungswidrige-parolen-geaeussert/5480296
"Kriemhildstraße, Bernau b. Berlin, Barnim",52.6753854,13.5919415,"Am Nachmittag des 03.03.2025 wurden Polizisten in die Kriemhildstraße gerufen. Noch unbekannte Graffitischmierer hatten dort an einem Trafohäuschen ein Hakenkreuz hinterlassen. Wer diejenigen waren und welche Motivation sie hatten, ermittelt nun der Polizeiliche Staatsschutz der Direktion Ost.",https://polizei.brandenburg.de/pressemeldung/hakenkreuz-geschmiert/5473139
"Kriemhildstraße, Bernau b. Berlin, Barnim",52.6753854,13.5919415,"Am Nachmittag des 03.03.2025 wurden Polizisten in die Kriemhildstraße gerufen. Noch unbekannte Graffitischmierer hatten dort an einem Trafohäuschen ein Hakenkreuz hinterlassen. Wer diejenigen waren und welche Motivation sie hatten, ermittelt nun der Polizeiliche Staatsschutz der Direktion Ost.",https://polizei.brandenburg.de/pressemeldung/hakenkreuz-geschmiert/5473140
"Kniebusch, Schwedt/Oder, Uckermark",53.06405328793575,14.290745303257633,"Wie der Polizei am 03.03.2025 angezeigt wurde, haben sich noch Unbekannte an der Wand einer Garage Am Kniebusch zu schaffen gemacht. So hinterließen sie u.a. ein Hakenkreuz, was die Kriminalpolizei nun zum Vorwurf des Verwendens von Kennzeichen verfassungswidriger Organisationen ermitteln lässt. Dabei wird es auch um die Motivation der Täter gehen.",https://polizei.brandenburg.de/pressemeldung/graffiti-geschmiert/5473094
"Eisenbahnstraße, Eberswalde, Barnim",52.834059041458566,13.813240457086074,"Am frühen Morgen des 02.03.2025 stieß eine Funkwagenbesatzung während ihrer Streife in der Eisenbahnstraße auf einen Mann, der mittig der Fahrbahn saß. Der 29-jährige Deutsche hatte einen Atemalkoholwert von 1,83 Promille aufzuweisen. Zeugen gaben zudem an, dass er mehrfach den sogenannten „Hitlergruß“ gezeigt habe. Das Ganze ist nun eine Angelegenheit für die Kriminalpolizei.",https://polizei.brandenburg.de/pressemeldung/ermittlungen-eingeleitet/5470310
"Thierbacher Straße, Cottbus, District",51.7512991,14.3223077,"Donnerstagnachmittag wurden der Polizei Sachbeschädigungen an einem Gebäude an der Thierbacher Straße gemeldet. Ein Mann war dabei beobachtet worden, wie er mehrere an einer Außentreppe angebrachte Regenbogenfahnen abgerissen und beschädigt hatte.
Der Tatverdächtige konnte durch die Polizei nicht mehr festgestellt werden. Da auch ein homophober Hintergrund geprüft wird, hat der polizeiliche Staatsschutz die weiteren Ermittlungen übernommen.",https://polizei.brandenburg.de/pressemeldung/regenbogenfahnen-beschaedigt/5465427
"Dammweg, Schwedt/Oder, Uckermark",53.06832959784442,14.26044952722815,"Polizisten waren am 25.02.2025 gegen 11:35 Uhr im Dammweg gefragt. Eine 16-Jährige hatte dort im Rahmen eines Termins beim Jugendamt eine verbale Auseinandersetzung mit ihrem Vater und dessen Lebensabschnittsgefährtin. Im Rahmen dieses Streites beleidigte und bedrohte die 16-Jährige ihr Gegenüber. Außerdem beschädigte sie das Mobiliar am Ort des Geschehens sowie den Pkw der Lebensabschnittsgefährtin ihres Vaters. In ihrer Rage versuchte die 16-Jährige auf ihre Stiefmutter einzuschlagen. Diese erwehrte sich dagegen wodurch die 16-Jährige leicht verletzt wurde. Auch ihr Vater verteidigte sich gegen seine Tochter, wodurch sie ebenso leichte Verletzungen davon trug. Kurz nachdem sie das Feld geräumt hatte, konnten Polizisten sich ihrer annehmen. Diesen entgegnete sie mit volksverhetzenden Sprüche und Beleidigungen. Die Beamten machten die Jugendliche dingfest und verbrachten sie zu einer Jugendeinrichtung. Die Uniformierten fertigten Strafanzeige gegen die 16-Jährige.",https://polizei.brandenburg.de/pressemeldung/ausser-sich/5460402
"Schlaatz, Binsenhof, Potsdam",52.4009309,13.0591397,"Die Polizei ist am Dienstagabend in den Schlaatz gerufen worden, weil es dort zu einer Auseinandersetzung zwischen mehreren Personen gekommen sein soll. Nach derzeitigem Kenntnisstand hielten sich dort mehrere Jugendliche im Alter zwischen 16 und 18 Jahren auf. Eine 38-jährige Frau sei dann mit ihrem Hund auf die Gruppe getroffen. Als die Jugendlichen das Bellen des Tiers nachgeäfft hätten, habe die Frau die Jugendlichen ausländerfeindlich beleidigt. Als ein 18-Jähriger versucht haben soll, den Streit zu schlichten, soll die Frau versucht haben, den Heranwachsenden zu schlagen. Verletzt wurde niemand. Es wurde eine Anzeige wegen versuchter Körperverletzung in Verbindung mit Bedrohung aufgenommen. Der Staatsschutz ermittelt.",https://polizei.brandenburg.de/pressemeldung/frau-beleidigt-jugendliche-und-attackier/5459737
"Weinbergstraße, Lauscha, Saxony",51.4977774,13.7400618,"Sämtliche Klischees erfüllt haben vermeintliche Fußballfans in der Weinbergstraße. Auf einem Parkplatz wurden hier in der Nacht zum Dienstag gleich vier Fahrzeuge beschmiert. Neben Fanbekundungen zu einem Lausitzer Drittligisten fanden sich Schmähsprüche zu einem Ligakonkurrenten aus Sachsen.
„Garniert“ wurde das Ganze durch Hakenkreuze, so dass nun auch der polizeiliche Staatsschutz ermittelt. Die Beseitigung der Schäden wird mehrere tausend Euro kosten.",https://polizei.brandenburg.de/pressemeldung/mehrere-fahrzeuge-beschmiert/5457626
"Louis-Harlan-Straße, Schwedt/Oder, Uckermark",53.056888427200896,14.284501270661954,"In der Louis-Harlan-Straße machten sich Unbekannte mittels Graffiti an der Grundstücksmauer eines Gotteshauses zu schaffen. Seit dem 23.02.2025 gegen 14:45 Uhr ermitteln nun die Polizei, da nicht nur schätzungsweise 100 Euro verursacht wurden, sondern auch, weil das Abgebildete ein Hakenkreuze in den Maßen 50cm x 55cm darstellte. Nach Dokumentation des Ganzen wurde die verfassungsfeindliche Symbolik unkenntlich gemacht.",https://polizei.brandenburg.de/pressemeldung/graffiti-hinterlaesst-schaeden/5455139
"Prenzlauer Umland, Uckermark",53.24526305,13.915135050326025,"Der Polizeiliche Staatsschutz ermittelt seit dem 23.02.2025 wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen. Grund hierfür sind in drei Fällen auf die Fahrbahn der  L254 aufgebrachte Schmierereien, die Hakenkreuze und SS-Runen abbilden. Auch die Fahrbahn der L15 wurde beschmiert. Polizisten dokumentierten das Ganze und veranlassten dann die Unkenntlichmachung dessen.",https://polizei.brandenburg.de/pressemeldung/verfassungsfeindliche-symbolik/5455135
"Herrmannswerder, Potsdam",52.4009309,13.0591397,"Unbekannte Täter sprühten im Verlauf des Sonntags insgesamt 15 Symbole und Schriftzüge an die Fassade einer Schule in Herrmannswerder. Bei den Zeichen handelte es sich unter anderem um verfassungsfeindliche Symbole, die einen politischen Hintergrund vermuten lassen. Es entstand ein Schaden im vierstelligen Bereich. Die weiteren Ermittlungen führt der polizeiliche Staatsschutz.",https://polizei.brandenburg.de/pressemeldung/hakenkreuz-schmierereien-an-schulgebaeud/5454844
"Bahnhofsvorplatz, Angermünde, Uckermark",53.017276,13.9981503,"Ein Zeuge rief am 21.02.2025 gegen 07:45 Uhr die Polizei zum Bahnhofsvorplatz zu einem dortigen Bussteig. Bislang Unbekannte haben hier auf eine Hinweistafel einen Schriftzug aufgebracht, der den Anfangsverdacht des Verwendens von Kennzeichen verfassungswidriger Organisationen begründet. Polizisten dokumentierten das Gesehene und veranlassten die sofortige Entfernung. Nun ermittelt der polizeiliche Staatsschutz in der Sache.",https://polizei.brandenburg.de/pressemeldung/bushaltestelle-beschmiert/5450569
"Sandow, Cottbus, District",51.7512991,14.3223077,"Am Freitag rief ein Mann gegen 01:20 Uhr die Polizei in den Stadtteil Sandow. Der ghanaische Staatsangehörige gab an, zuvor von zwei Männer verfolgt worden zu sein, nachdem er aus einem Bus ausgestiegen war. Die beiden Angreifer haben demnach auch eine Glasflasche nach dem 27-Jährigen geworfen, ohne ihn zu treffen. Der Geschädigte konnte sich unverletzt in ein Mehrfamilienhaus flüchten und den Notruf wählen. Im Rahmen der umgehend eingeleiteten Fahndungsmaßnahmen konnten keine tatverdächtigen Personen mehr festgestellt werden. Die weiteren Ermittlungen hat der für politisch-motivierte Straftaten zuständige polizeiliche Staatsschutz übernommen.",https://polizei.brandenburg.de/pressemeldung/mann-verfolgt-und-mit-einer-flasche-bewo/5450080
"Wiesengrund, Eisenhüttenstadt, Oder-Spree",52.129909999999995,14.668477054284562,"Ein Zeuge rief am 18.02.2025 die Polizei gegen 19:00 Uhr in einen Verbrauchermarkt Am Wiesengrund. Der Zeuge hatte einen 49-jährigen Georgier dabei beobachtet wie er den Kassenbereich verlassen hatte, ohne dabei zuvor aus der Auslage entnommene Alkoholika sowie ein Telefon im Gesamtwert von ca. 77 Euro bezahlt zu haben. Polizisten kamen zum Einsatz um die Identität des Mannes zweifelsfrei zu klären und Strafanzeige gegen ihn zu fertigen. Nun wird sich der 49-Jährige bei der Kriminalpolizei zu erklären haben.",https://polizei.brandenburg.de/pressemeldung/mutmasslichen-ladendieb-gestellt/5445489
"Bornstedt, Potsdam, District",52.4092888,13.0302746,"Ein Verantwortlicher eines Schulgeländes teilte der Polizei am Morgen mit, dass auf einem Zaun ein Graffiti angebracht wurde. Der mehrere Quadratmeter lange Schriftzug lässt ein politisches Motiv nicht ausschließen. Der Schaden wurde auf mehrere hundert Euro geschätzt. Durch die Polizei wurden eine Anzeige wegen Sachbeschädigung aufgenommen und Spuren gesichert. Die weiteren Ermittlungen führt der polizeiliche Staatsschutz.",https://polizei.brandenburg.de/pressemeldung/graffiti-an-schulgelaende/5445467
"Leibnitzstraße, Eberswalde, Barnim",52.8350807,13.7996542,"Auf dem Parkplatz eines Lebensmitteldiscounters in der Leibnitzstraße ist ein 33-Jähriger in den Nachmittagsstunden des 17.02.2025 von einem Unbekannten angesprochen worden. In der Folge soll der Unbekannte den 33-jährigen Syrer aufgefordert haben sich zu verpissen. Es entwickelte sich ein Streitgespräch zwischen den beiden Männern an dessen Ende der Unbekannte zunächst mit einer Bierflasche nach dem 33-Jährigen geschlagen und diese anschließend auch nach ihm geworfen haben soll. Polizisten konnten den Tatverdächtigen nicht mehr vor Ort oder im näheren Umfeld antreffen, aber es gelang Ihnen Hinweise auf den Tatverdächtigen zu erlangen, denen die Kriminalpolizei nun nachgehen wird.",https://polizei.brandenburg.de/pressemeldung/ermittlungen-eingeleitet/5443103
"Waldrand, Eisenhüttenstadt, Oder-Spree",52.13143609119603,14.63350218701212,Eine Zeugin meldete am 17.02.2025 gegen 12:40 Uhr der Polizei eine Schlägerei Am Waldrand. Drei Personen hätten hier unvermittelt und auf einen Heranwachsenden eingeschlagen und eingetreten. Als er am Boden lag hätten die Personen weiter auf ihr Gegenüber eingewirkt. Der 18-jährige Syrer wurde mit leichten Verletzungen von Rettungskräften in ein Krankenhaus gebracht. Die Polizei hat nun Ermittlungen wegen des Verdachts der gefährlichen Körperverletzung aufgenommen.,https://polizei.brandenburg.de/pressemeldung/ermittlungen-nach-gewaltdelikt-eingeleit/5440842
"Gerhard-Neumann-Straße, Frankfurt (Oder), Oder",52.28829720264308,14.469837711026202,Am frühen Abend des 12.02.2025 erschien trotz bereits bestehenden Hausverbotes ein Mann in einem Discounter in der Gerhard-Neumann-Straße. Dort nahm er Backwaren aus der Auslage und verzehrte das Ganze noch in den Geschäftsräumen. Bezahlen wollte der 27-jährige Sudanese dafür nicht. So fand er sich alsbald in Handfesseln und dann im polizeilichen Gewahrsam wieder. Eine Anzeige wegen Ladendiebstahls und Hausfriedensbruches gab es obendrein.,https://polizei.brandenburg.de/pressemeldung/trotz-hausverbotes-unbelehrbar-gezeigt/5434740
"Badstraße, Strausberg, Märkisch-Oderland",52.58501407169222,13.883404810899586,"Wie der Polizei am 12.02.2025 angezeigt wurde, haben noch Unbekannte auf der Fahrbahn der Badstraße ein Hakenkreuz und mehrere Schriftzeichen hinterlassen. Wer sich da betätigte und welche Motivation diejenigen hatten, ermittelt nun die Kriminalpolizei.",https://polizei.brandenburg.de/pressemeldung/graffiti-geschmiert/5434739
"Straße der Jugend, Schwedt/Oder, Uckermark",53.06977655805826,14.290084903752687,"Am frühen Morgen des 13.02.2025 waren Polizisten auf ihrer Streife auch in einer Gartenanlage an der Straße der Jugend unterwegs und entdeckten dort auf einem augenscheinlich eigentlich leerstehenden Grundstück einen Mann, der sich als wohnungsloser Deutscher erwies und vom Amtsgericht Schwedt/Oder bereits mit Haftbefehl gesucht wurde. Der 42-Jährige ist schon hinreichend bekannt, wobei auch Eigentumsdelikte zu seinem Portfolio gehören. Nun klickten Handfesseln und der Delinquent wird im Laufe des Tages beim Amtsgericht vorgeführt.",https://polizei.brandenburg.de/pressemeldung/bereits-mit-haftbefehl-gesucht-/5434704
"Kunow, Schwedt/Oder, Uckermark",53.1375785,14.2564538,"Wie der Polizei jetzt bekannt wurde, haben noch Unbekannte das Gemeindehaus im Ortsteil Kunow mit Graffiti beschmiert. Da die Hinterlassenschaften auch Schmähungen gegen die Parteien SPD und Bündnis 90/Die Grünen enthielten, ermittelt nun die Kriminalpolizei nicht nur zur Identität der Schmierfinken, sondern auch zu deren Motivation.",https://polizei.brandenburg.de/pressemeldung/gemeindehaus-beschmiertgemeindehaus-besc/5434703
"Karl-Marx-Straße, Eisenhüttenstadt, Oder-Spree",52.144598494735924,14.634861743266628,"Am Vormittag des 10.02.2025 betrat ein junger Mann einen Discounter in der Karl-Marx-Straße und begann ohne großes Zögern, seinen Rucksack mit Waren zu befüllen. Anschließend wollte er verschwinden, hatte das Ganze aber gar nicht bezahlt. Daraufhin sprach ihn eine Mitarbeiterin an, die von dem Dieb nun jedoch mit Münzgeld beworfen und verbal angegangen wurde. Erste Ermittlungen ließen einen bereits hinlänglich bekannten Deutschen als Tatverdächtigen in den Fokus der Polizei rücken. Der 25-Jährige hatte Bier und Lebensmittel mitgehen lassen und wird sich nun wegen räuberischen Diebstahls verantworten müssen.",https://polizei.brandenburg.de/pressemeldung/raeuber-wurde-auch-noch-ausfaellig/5429987
"Weißenseer Straße, Bernau b. Berlin, Barnim",52.6753854,13.5919415,"Am frühen Morgen des 09.02.2025 gerieten in einer Wohnung in der Weißenseer Straße ein 35-jähriger Ukrainer und ein 39 Jahre alter Usbeke aneinander. Dabei schlug der erheblich alkoholisierte Ukrainer seinen Kontrahenten zu Boden und trat dann auch noch mit Füßen auf ihn ein. Bei dem Schläger wurde ein Atemalkoholwert von 2,16 Promille gemessen. Rettungskräfte kümmerten sich um die Verletzungen des 39-Jährigen und nun ermittelt die Kriminalpolizei zum genauen Ablauf der Geschehnisse.",https://polizei.brandenburg.de/pressemeldung/zugeschlagen-und-getreten/5425821
"Paul-Gloede-Straße, Prenzlau, Uckermark",53.30860726105299,13.866552187539506,"Am frühen Morgen des 09.02.2025 wurden Polizisten zur Paul-Gloede-Straße gerufen. Dort waren ersten Angaben zufolge mehrere Personen aneinandergeraten und hatte ein Mann dabei auch eine Naziparole von sich gegeben. Der offensichtlich Angetrunkene fiel anschließend um und zog sich eine Gesichtsverletzung zu. Rettungskräfte brachten ihn dann in ein Krankenhaus, wo ein Atemalkoholwert von 2,25 Promille gemessen wurde. Gegen den 47-jährigen Prenzlauer wird nun ein Ermittlungsverfahren geführt. In dem Zusammenhang ist zudem zu klären, was an dem Morgen eigentlich genau geschah.",https://polizei.brandenburg.de/pressemeldung/ermittlungen-eingeleitet/5425704
"Prötzeler Chaussee, Strausberg, Märkisch-Oderland",52.59259415867057,13.913225463684334,"Am frühen Morgen des 07.02.2025 bemerkte ein aufmerksamer Zeuge, wie ein Mann sich an einem Snackautomaten in der Prötzeler Chaussee zu schaffen machte. Er warf dessen Glasscheibe ein und tat sich an den Waren gütlich. Alarmierte Polizisten konnten den dreisten Dieb aber noch am Tatort stellen. Bei ihm handelte es sich um einen 22-jährigen Afghanen, der nicht zum ersten Mal mit Straftaten in Erscheinung getreten ist. Er wurde vorläufig festgenommen und sitzt Kriminalisten gegenüber.",https://polizei.brandenburg.de/pressemeldung/snackautomaten-demoliert/5420580
"Trebuser Straße, Fürstenwalde/Spree, Oder-Spree",52.384233527269416,14.050643760873859,"Am Nachmittag des 05.02.2025 fiel ein Mann auf, als er sich vor einem Einkaufsmarkt in der Trebuser Straße an dort abgestellten Fahrrädern zu schaffen machte. Offenbar hatten es ihm deren Beleuchtung angetan, die er abzubauen versuchte. Zeugen hielten den sichtlich alkoholisierten Dieb fest und alarmierten die Polizei. Die Beamten identifizierten den Delinquenten als bereits hinlänglich bekannten 51 Jahre alten Rumänen. Dieser hatte einen Atemalkoholwert von 3,27 Promille aufzuweisen und kam zur Verhinderung weiterer Straftaten in polizeilichen Gewahrsam. Zudem ist ein Ermittlungsverfahren mit dem Vorwurf des Diebstahls eingeleitet worden.",https://polizei.brandenburg.de/pressemeldung/in-gewahrsam-genommen/5418448
"Fustenwalde, Oder-Spree",52.3563759,14.0712328,"Am Vormittag des 05.02.2025 betrat ein offensichtlich betrunkener  Mann einen Discounter Am Markt. Als Mitarbeiter ihn des Marktes verweisen wollten, brüllte der noch Unbekannte plötzlich „Sieg Heil“ und machte die Geste einer Schneidbewegung am Hals. Dann verschwand der Pöbler.
Wenig später fiel er jedoch erneut auf, diesmal in der nahe gelegenen Rathauspassage. Nun hielt er sichtbar ein Klappmesser in der Hand und wurde von einem Passaten daraufhin beruhigend angesprochen. Nur wollte der Mann sich offensichtlich nicht beruhigen lassen. Vielmehr ging er den Passanten an und bedrohte ihn. Als eine Zeugin die Polizei alarmierte, verschwand der Wütende umgehend und konnte auch nicht mehr ausgemacht werden.
So wird jetzt erst einmal gegen Unbekannt ermittelt. Die Vorwürfe lauten auf Bedrohung und Verwendens von Kennzeichen verfassungswidriger Organisationen.",https://polizei.brandenburg.de/pressemeldung/ermittlungen-eingeleitet/5418447
"Luisenstraße, Frankfurt (Oder), Stadt",52.34623000351527,14.535433805921707,"Am Nachmittag des 01.02.2025 kam eine 38 Jahre alte Frau in der Luisenstraße auf eine Szenerie zu, die sie umgehend einschreiten ließ. Ein Mann und eine Frau stritten vor einem der Hausaufgänge. Die Zeugin nahm sich der Frau kurzentschlossen an und zog sie mit sich. Das missfiel dem Mann augenscheinlich so sehr, dass er einen waffenähnlichen Gegenstand aus dem Hosenbund zog und damit in Richtung der Frauen drohte. Danach verschwand er zwar, ohne dass die Lage weiter eskalierte, doch wurde nach Bekanntwerden des Sachverhaltes natürlich trotzdem nach ihm gesucht. Tatsächlich konnten Bereitschaftspolizisten ihn wenig später in der Gubener Straße ausmachen und einmal genauer besehen. So kamen zwei Einhandmesser sowie eine Schreckschusswaffe zum Vorschein. Da der bereits hinlänglich bekannte und in Deutschland wohnungslose Pole es nicht lassen konnte, die Beamten zu beleidigen und ebenfalls zu bedrohen, kommt dies auf die Liste der Vorwürfe noch hinzu. Die Waffen musste er abgeben.",https://polizei.brandenburg.de/pressemeldung/fahndung-war-erfolgreich/5410880
"Weberstraße, Zepernick, Panketal",52.6578055090743,13.558509570460611,"Am Abend des 31.01.2025 wurden Polizisten nach Zepernick gerufen, nachdem Anwohner in der dortigen Weberstraße drei Gestalten wahrgenommen hatten, die offensichtlich gerade dabei waren, Grundstücke für spätere Einbruchstouren auszuspähen. Das Trio konnte wenig später ausgemacht und festgehalten werden. Tatsächlich führten sie Einbruchswerkzeuge mit sich und woher sie den Damenschmuck hatten, der sich bei ihnen fand, wollte keiner von ihnen näher kommentieren. Das ist nun Sache der Kriminalpolizei, die auch den dazugehörigen Tatort herausfinden muss.
Bei allen Delinquenten handelte es sich um Albaner um die 30 Jahre. An dem Ältesten von ihnen, einem 33-Jährigen, zeigte die Berliner Justiz bereits lebhaftes Interesse und hatte ihn zur Festnahme ausgeschrieben. Er ist mit Einbruchsdelikten bekannt geworden und wird nun erst einmal in eine Justizvollzugsanstalt einziehen.",https://polizei.brandenburg.de/pressemeldung/einer-wurde-sogar-schon-gesucht-/5410820
