Query,Latitude,Longitude,TextExcerpt,URL
"Goethestraße, Nauen, Havelland",52.60671893463793,12.875304691834728,"Im Rahmen ihrer Streifenfahrt bemerkten Nauener Polizisten an einem Spätkauf in der Nauener Innenstadt vier Männer (18-35 Jahre), die sich gegenseitig beleidigten und in weiterer Folge körperlich angriffen. Die Beamten schritten umgehend ein und konnten den Angriff auch sofort beenden. Obwohl der Anwesenheit der Beamten beleidigten sich die augenscheinlich stark alkoholisierten Männer fortwährend, teils auch mit volksverhetzendem Inhalts. Während einer der Männer durch die Auseinandersetzung an Hand und Kopf verletzt wurde, stolperte der andere fiel zu Boden und erlitt dadurch eine Kopfplatzwunde. Hinzugezogene Rettungskräfte kümmerten sich wenig später um die beiden und brachten einen für weitere Behandlungen in ein umliegendes Krankenhaus. Die Polizei hat Strafanzeigen wegen Körperverletzungsdelikten und Volksverhetzung aufgenommen und Ermittlungen eingeleitet.",https://polizei.brandenburg.de/pressemeldung/gefaehrliche-koerperverletzung/5498063
"Brandstraße, Beeskow, District",52.1721569,14.2471058,"Wie der Polizei jetzt bekannt wurde, haben noch Unbekannte an einer Mauer in der Brandstraße einen antisemitischen Schriftzug hinterlassen. Dessen Beseitigung ist umgehend veranlasst worden. Um wen es sich bei den Tätern handelte und welche Motivation diejenigen hatten, ermittelt nun der Polizeiliche Staatsschutz der Direktion Ost.",https://polizei.brandenburg.de/pressemeldung/der-polizeiliche-staatsschutz-ermittelt/5498004
"Bahnhofstraße, Finsterwalde, Elbe-Elster",51.636140205707974,13.709215763423034,"Donnerstagmorgen wurden der Polizei mit Farbe besprühte Autos in der Bahnhofstraße gemeldet. Die eingesetzten Beamten bemerkten, dass entlang der Bahnhofstraße weitere Objekte mit der gleichen Farbe beschmiert worden waren.
Auf einem Stromkasten wurde ein Hakenkreuz festgestellt. Die Beamten sicherten die Spuren und übergaben die Ermittlungen dem Staatschutz.",https://polizei.brandenburg.de/pressemeldung/schmierereien-in-der-innenstadt/5495491
"Zinndorfer Weg, Rehfelde, Märkisch-Oderland",52.50131548036287,13.90560448149789,"Wie der Polizei am 12.03.2025 bekannt wurde, haben noch Unbekannte an einer Mauer im Zinndorfer Weg mehrere meterhohe Hakenkreuze geschmiert. Wer sich da betätigte und welche Motivation diejenigen hatten, ermittelt nun der Polizeiliche Staatsschutz der Direktion Ost.",https://polizei.brandenburg.de/pressemeldung/hakenkreuze-geschmiert/5494659
"Bahnhofstrasse, Bernau, Barnim",52.67795966138084,13.592997502601312,"Am Nachmittag des 12.03.2025 trafen am Bahnhof ein 21-jähriger Deutscher und ein 20 Jahre alter Syrer aufeinander. Aus noch ungeklärter Ursache kam es dann zu einem Streitgespräch, in dessen Verlauf der Syrer dem Deutschen mehrfach die Faust ins Gesicht schlug. Der Geschädigte musste später auch von Rettungskräften medizinisch versorgt werden. Was an diesem Tag die Gemüter derart erhitzte, ermittelt nun die Kriminalpolizei. Beide Beteiligte kannten sich und sind für die Polizei auch keine unbeschriebenen Blätter.",https://polizei.brandenburg.de/pressemeldung/zugeschlagen/5494650
"Frankfurter Straße, Seelow, Märkisch-Oderland",52.528428898465386,14.384102718369817,"Einsatzkräfte der Polizei befanden sich am späten Abend des 01.04.2025 auf Streifenfahrt und entdeckten gegen 22:50 Uhr in der Frankfurter Straße einen Mann, der ihnen den sog. „Hitlergruß“ darbot. Sie griffen sich den 27-jährigen Deutschen, den nun ein Ermittlungsverfahren erwartet.",https://polizei.brandenburg.de/pressemeldung/so-nicht-/5539615
"Karl-Marx-Straße, Eisenhüttenstadt, Oder-Spree",52.144598494735924,14.634861743266628,"Am Vormittag des 01.04.2025 wurde in einem Discounter in der Karl-Marx-Straße ein Mann beim Ladendiebstahl ertappt. Er hatte sich an Lebensmitteln und Alkohol vergriffen und teilweise bereits daran gütlich getan. Wie sich herausstellte, hatte man es mit einem bereits hinlänglich bekannten 25-jährigen Deutschen zu tun, der dann hinzukommende Polizisten nicht nur beleidigte, sondern auch noch nach den Uniformierten trat. Verletzt wurde dabei niemand und der Delinquent fand sich auch schnell am Boden und in Handfesseln wieder. Zur Verhinderung weiterer Straftaten kam er in polizeilichen Gewahrsam. Jetzt ermittelt die Kriminalpolizei gegen ihn. Die Vorwürfe lauten auf Widerstand gegen Vollstreckungsbeamte sowie Beleidigung.",https://polizei.brandenburg.de/pressemeldung/auch-noch-aggressiv-geworden/5538319
"Bahnhofstraße, Fürstenwalde, Oder-Spree",52.34186348755956,14.07588188490673,"Am frühen Morgen des 01.04.2025 wurden Polizisten in den Bereich rund um den Bahnhof gerufen. Dort sollten mehrere Männer aneinander geraten sein und es bei dem Geschehen auch Verletzte gegeben haben.
Nach ersten Erkenntnissen waren die Personen in einem Verbrauchermarkt Am Bahnhof aufeinandergetroffen. Aus noch ungeklärter Ursache gerieten sie in einen Streit, was letztlich zu einer handfesten Auseinandersetzung zweier 43 und 45 Jahre alter Brüder mit einem 20-Jährigen führte. Dabei soll der Jüngste im Bunde Pfefferspray versprüht haben. Bei allen drei Männern handelte es sich um syrische Staatsbürger. Sie wurden im nahen Umfeld angetroffen und ihre Personalien bekannt gemacht. Während die beiden Brüder eine medizinische Behandlung ablehnten, musste bei dem 20-Jährigen eine Schnittverletzung an der Hand versorgt werden. Wie er sich diese zugezogen hat und ob weitere Personen eine Rolle spielten, wird gegenwärtig geprüft. Zeugenhinweise lassen auf eine größere Personengruppe schließen, deren Beteiligung aber noch ungeklärt ist.",https://polizei.brandenburg.de/pressemeldung/ermittlungen-zum-verdacht-der-gefaehrlic/5538313
"Wilhelmstraße, Eberswalde, Barnim",52.836466698598215,13.808308553152358,"Am frühen Abend des 31.03.2025 gerieten im Eingangsbereich eines Supermarktes in der Wilhelmstraße zwei Männer aneinander. Bevor die Sache eskalierte, verwies der zuständige Sicherheitsdienst die beiden Streithähne des Objektes. Einer schwang sich dann auch auf sein Fahrrad und fuhr davon. Sein Kontrahent begab sich jedoch in den Markt zurück, wo er begann, eine Kundin und eine Mitarbeiterin zu beschimpfen und zu beleidigen. Nunmehr alarmierte Polizisten nahmen entsprechende Anzeigen auf und wieder wurde der Delinquent des Feldes verwiesen.
Rund eine Stunde später kam die Kunde, dass ein Mann am Marktplatz Teilnehmer einer Versammlung beleidigen würde und auch noch den sog. „Hitlergruß“ gezeigt habe. Wie sich herausstellte, handelte es sich bei der Person um denselben Mann, der bereits in der Wilhelmstraße unangenehm aufgefallen war.
Der bereits hinlänglich bekannte 44-jährige Deutsche hatte zu diesem Zeitpunkt einen Atemalkoholwert von 1,06 Promille aufzuweisen. Zudem räumte er ein, Betäubungsmittel zu sich genommen zu haben. Die kommenden Stunden verbrachte der Delinquent dann im polizeilichen Gewahrsam. Ihn erwarten nun Ermittlungen der Kriminalpolizei.",https://polizei.brandenburg.de/pressemeldung/ausfaellig-geworden/5538306
"Bernau, Barnim,",52.6787254,13.5881114,"In der Mittagszeit des 29.03.2025 machte eine Familie eine unliebsame Begegnung. Das Trio war vom Bahnhof in Richtung Innenstadt gelaufen, als plötzlich ein Mann eine Zigarette gegen den Kopf der 34-jährigen Frau warf. Auch als sich der 36-jährige Ehemann der Geschädigten als Polizeibeamter auswies, ließ der bis dahin Unbekannte nicht ab, sondern wollte auf dem ihm Gegenüberstehenden einschlagen. Daraufhin fand er sich schnell am Boden wieder und alarmierte Kollegen konnten sich des Wütenden annehmen. So kam heraus, dass man es mit einem 26-jährigen Libyer zu tun hatte, welcher der Polizei nicht unbekannt war. Er wird sich nun für sein Handeln auch verantworten müssen.",https://polizei.brandenburg.de/pressemeldung/wollte-sich-nicht-beruhigen-lassen/5535396
"Straße der Jugend, Schwedt/Oder, Uckermark",53.06977655805826,14.290084903752687,"Am Vormittag des 31.03.2025 wurden Polizisten in die Straße der Jugend gerufen. Noch Unbekannte hatten an einer dort gelegenen Schule Schmierereien hinterlassen. Darunter fanden sich zwei Hakenkreuze sowie antisemitische Schriftzüge. Wer sich da betätigte und welche Motivation diejenigen hatten, wird nun vom Polizeilichen Staatsschutz der Direktion Ost ergründet.",https://polizei.brandenburg.de/pressemeldung/schmierereien-haben-juristisches-nachspi/5535347
"Schorfheide, Barnim",52.9021805,13.5553279,,https://polizei.brandenburg.de/pressemeldung/zeugen-gesucht/5530621
"Robert-Koch-Straße, Beelitz, Potsdam-Mittelmark",52.24052617176719,12.962111206771311,"Im Rahmen der Streifentätigkeit stellten die eingesetzten Polizeibeamten Schmierereien auf einem Spielplatz fest. Unbekannte Täter brachten Schriftzüge mit verfassungswidriger Symbolik in einer Größe zwischen circa 25 cm bis 35 cm an dortige Spielgeräte fest.
Die eingesetzten Beamten nahmen eine Anzeige wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen auf. Eine Entfernung der Schriftzüge wurde veranlasst.",https://polizei.brandenburg.de/pressemeldung/schmierereien-am-spielplatz/5527686
"Kastanienallee, Gartz, Uckermark",53.211633549999995,14.375223049999999,"Am Abend des 26.03.2025 bemerkten Bundespolizisten, wie zwei junge Männer auf dem Parkplatz eines Discounters in der Kastanienallee den Arm zum sog. „Hitlergruß“ hoben und dann auch noch lauthals eine Naziparole von sich gaben. Sie griffen sich die 14 und 16 Jahre alten Herren, die sich nun einem Ermittlungsverfahren zu stellen haben.",https://polizei.brandenburg.de/pressemeldung/bundespolizei-im-einsatz/5527057
"Schreyweg, Gartz/Oder, Uckermark",53.22248452127343,14.406423848420523,Ein Zeuge meldete der Polizei am späten Vormittag des 25.03.2025 mehrere Hakenkreuze im Bereich eines Rastplatzes im Schreyweg. Die Beamten dokumentierten das Ganze und veranlassten anschließend die Beseitigung der Graffitischmierereien. Nun ermittelt der Polizeiliche Staatsschutz in dem Fall.,https://polizei.brandenburg.de/pressemeldung/schmierereien/5525310
"Am Panke-Park, Berlin, Mitte",52.6753854,13.5919415,"Die Kriminalpolizei ermittelt seit dem Nachmittag des 24.03.2025 zu einem Geschehen, welches sich in der Straße Am Panke-Park zugetragen haben soll.
Demnach hatte ein Paketzusteller gegen 13:40 Uhr dort um Einlass in ein Mehrfamilienhaus ersucht. Dass erregte offensichtlich das Missfallen eines anderen Mannes, der umgehend den Paketzusteller attackierte. Auch stieß der Wütende den 38-jährigen Syrer zu Boden, wobei die Brille des Geschädigten zu Bruch ging. Alarmierte Polizisten griffen den Täter, der sich als 60 Jahre alter Deutscher herausstellte und bislang noch nie aufgefallen war. Jetzt wird gegen ihn zum Vorwurf der Körperverletzung ermittelt.",https://polizei.brandenburg.de/pressemeldung/geschlagen-und-zu-boden-gestossen/5522392
"Rudolf-Breitscheid-Straße, Cottbus, Brandenburg",51.75583944432464,14.329698485356971,"Am Montagnachmittag wurde der Polizei eine Sachbeschädigung an „Stolpersteinen“ in Cottbus angezeigt. Mittels schwarzer Farbe war ein Davidstern über sechs in der Rudolf-Breitscheid-Straße verlegte Stolpersteine gesprüht worden.
Die Reinigung wird die Stadt Cottbus beauftragen. Die Polizei hat ein Ermittlungsverfahren eingeleitet.",https://polizei.brandenburg.de/pressemeldung/stolpersteine-beschaedigt/5522109
"Kiefernweg, Jüterbog, Teltow-Fläming",52.00332915082902,13.072074726490309,"Ein Besitzer einer Garage bemerkte an einem Fallrohr ein mit schwarzer Farbe aufgesprühtes Hakenkreuz, welches ein verbotenes Kennzeichen verfassungswidriger Organisationen darstellt. Durch die Polizei wurde die Tat dokumentiert und eine Strafanzeige gegen Unbekannt gefertigt. Das Symbol wurde anschließend vom Besitzer der Garage entfernt.
21.03.2025 bis 22.03.2025, 17:30 Uhr",https://polizei.brandenburg.de/pressemeldung/hakenkreuzschmiererei/5518075
"Kiefernweg, Teltow-Fläming, Jüterbog",52.00332915082902,13.072074726490309,"Ein Besitzer einer Garage bemerkte an einem Fallrohr ein mit schwarzer Farbe aufgesprühtes Hakenkreuz, welches ein verbotenes Kennzeichen verfassungswidriger Organisationen darstellt. Durch die Polizei wurde die
Tat dokumentiert und eine Strafanzeige gegen Unbekannt gefertigt. Das Symbol wurde anschließend vom Besitzer der Garage entfernt.",https://polizei.brandenburg.de/pressemeldung/hakenkreuzschmiererei/5517332
"B168, Fürstenwalde, Oder-Spree",52.3580209,14.064985,Polizisten dokumentierten am 20.03.2025 gegen 18:30 Uhr auf der B168 zwischen Trebus und Fürstenwalde an einer Überführung aufgebrachte Hakenkreuze und eine rechte Parole. Weiterhin wurde die Beseitigung veranlasst. Nun ermittelt der Polizeiliche Staatsschutz zur Sache.,https://polizei.brandenburg.de/pressemeldung/rechte-schmierereien/5514612
"Panketal, Barnim,  District",52.6480137,13.5412361,"Ein 30-Jähriger meldete sich am 20.03.2025 nachmittags bei der Polizei.
Ein 54-Jähriger aus dem Arbeitsumfeld des 30-Jährigen habe diesen missbilligend aufgrund seiner Religion tituliert. Die Polizei hat ein Strafverfahren mit dem Vorhalt des Verdachts der Volksverhetzung gegen den 54-Jährigen eingeleitet. Mit dem Fall beschäftigen sich nun Kriminalisten der Polizeidirektion Ost.",https://polizei.brandenburg.de/pressemeldung/anfeindungen-sind-nun-ermittlungssache/5514246
"Leipziger Straße, Frankfurt (Oder), Brandenburg",52.338745076364795,14.539703385241854,"Am späten Abend des 18.03.2025 wurden Zeugen auf einen Mann aufmerksam, als dieser aus einem der Fenster einer Wohnung in der Leipziger Straße eine Naziparole brüllte. Alarmierte Polizisten fanden an der beschriebenen Adresse einen 38-jährigen Mann vor, der sich nun dem Vorwurf des Verwendens von Kennzeichen verfassungswidriger Organisationen stellen muss.",https://polizei.brandenburg.de/pressemeldung/naziparole-gebruellt/5508820
"Hauptstraße, Herzfelde, Märkisch-Oderland",52.48133982905362,13.861284394178046,"Der Polizeiliche Staatsschutz der Direktion Ost ermittelt seit dem Abend des 18.03.2025 zu einem Geschehen, welches sich in der Hauptstraße zugetragen haben soll.
Demnach war ein 29 Jahre alter indischer Staatsbürger dort gegen 19:20 Uhr auf einen noch Unbekannten getroffen, der ihn rassistisch anging und bedrohte und letztlich auch noch den sog. „Hitlergruß“ darbot.
Die Tatvorwürfe lauten auf Volksverhetzung, Verwenden von Kennzeichen verfassungswidriger Organisationen und Bedrohung.",https://polizei.brandenburg.de/pressemeldung/der-polizeiliche-staatsschutz-ermittelt/5508805
"Prokopiusstraße, Templin, Uckermark",53.117056505900365,13.5014746480143,"Am Abend des 18.03.2025 wurden Polizisten zum ZOB in der Prokopiusstraße gerufen. Dort sollte aus einer Gruppe junger Leute heraus eine Naziparole gerufen worden sein. Zwar ergriffen diejenigen bei Anblick der Beamten die Flucht, doch konnte dank sehr guter Personenbeschreibung ein bereits hinlänglich bekannter 19-Jähriger gestellt werden. Ob er tatsächlich für die Rufe zur Verantwortung zu ziehen ist, werden die weiteren Ermittlungen des Polizeilichen Staatsschutzes klären.",https://polizei.brandenburg.de/pressemeldung/ermittlungen-eingeleitet/5508460
"Fehrbelliner Straße, Rathenow, Havelland",52.6096941,12.34030845,"Freitagabend stellten Polizeibeamte auf einem Parkplatz eines Einkaufsmarktes eine Personengruppe fest, aus der heraus ein 21-jähriger Mann den „Hitlergruß“ zeigte.
Gegen den erheblich angetrunkenen Mann wurde ein Strafverfahren wegen Verwenden von Kennzeichen verfassungswidriger Organisationen nach § 86a des Strafgesetzbuches eingeleitet.
Freitag, 11.04.2025, 20:10 Uhr",https://polizei.brandenburg.de/pressemeldung/-hitlergruss-gezeigt/5561765
"Angermünder Straße, Eberswalde, Barnim",52.852523266931215,13.76719444317847,"Wie der Polizei am 10.04.2025 angezeigt wurde, haben noch Unbekannte auf die Fahrbahn der Angermünder Straße ein Hakenkreuz geschmiert. Wer sich da betätigte und welche Motivation diejenigen hatten, ermittelt nun der Polizeiliche Staatsschutz.",https://polizei.brandenburg.de/pressemeldung/hakenkreuz-geschmiert/5560640
"Erkner, Oder-Spree",52.4259804,13.7542811,"Am Abend des 08.04.2025 gerieten drei Männer, die an der Spree ihre Angeln ausgeworfen hatten, aus noch ungeklärter Ursache in einen Streit. Der eskalierte schließlich derart, dass zwei der Beteiligten auf ihren 38-jährigen Kontrahenten einzuschlagen begannen. Auch als er bereits am Boden lag, wurde wohl noch auf ihn eingeschlagen und -getreten. Der so Malträtierte fand in weiterer Folge in einer nahe gelegenen Tankstelle Zuflucht, deren Mitarbeiter die Polizei alarmierten.
Bei der Nahbereichsfahndung konnten die mutmaßlich Tatverdächtigen noch am Ort der Auseinandersetzung ausgemacht werden. Die 25 und 47 Jahre alten Herren hatten Atemalkoholwerte von 1,99 bzw. 2,3 Promille aufzuweisen. An ihren Kleidungsstücken und Händen fand man Blut. Bei weiteren Recherchen stellte sich heraus, dass sowohl der 25-jährige Ukrainer als auch der 47 Jahre alte Pole bereits zur Festnahme ausgeschrieben waren. Ihnen werden Eigentums- bzw. Betrugsdelikte zur Last gelegt.
Für den Geschädigten endete der Abend in ärztlicher Betreuung. Rettungskräfte brachten den Ukrainer dazu in das Unfallkrankenhaus Berlin.",https://polizei.brandenburg.de/pressemeldung/schlaeger-waren-bereits-zur-festnahme-au/5557901
"Pablo-Neruda-Block, Frankfurt (Oder), Deutschland",52.3365359,14.5466945,"Am 08.04.2025 wurden Polizisten gegen 15:30 Uhr zum Pablo-Neruda-Block gerufen. Kurz zuvor waren dort drei Männer verbal aneinandergeraten. Was den Streit zwischen dem 31-jährigen Marokkaner und seinen 28 bzw. 23 Jahre alten Kontrahenten aus Syrien und Libyen ins Rollen gebracht hatte, muss derzeit noch ermittelt werden.
Bei der Auseinandersetzung erlitt der 28-Jährige eine Verletzung am Oberschenkel, die ihm mutmaßlich mit einem kleinen Küchenmesser zugefügt wurde. Anschließend schlug der tatverdächtige Marokkaner auch noch dem 23-Jährigen mit der Faust ins Gesicht. Der wehrte sich und versetzte seinem Gegenüber ebenfalls Schläge.
Daraufhin flüchtete der Marokkaner, konnte jedoch aufgrund der sehr guten Personenbeschreibung und der Tatsache, dass man es mit keinem polizeilich gänzlich Unbekannten zu tun hatte, in der Alexej-Leonow-Straße ausgemacht und zu Boden gebracht werden. Das Messer fand sich zwar nicht, trotzdem wird nun zum Verdacht der gefährlichen Körperverletzung ermittelt. Der Mann kam zur Verhinderung weiterer Straftaten in polizeilichen Gewahrsam.
Die Verletzung des 28-jährigen Syrers erwies sich als von leichterer Natur und wurde im Klinikum Markendorf behandelt.",https://polizei.brandenburg.de/pressemeldung/polizei-im-einsatz/5557896
"Wiesenau, Oder-Spree",52.2309612,14.5910238,"Die Kriminalpolizei ermittelt gegenwärtig zu einem Geschehen, welches sich am späten Nachmittag des 05.04.2025 nach einem Fußballspiel ereignet haben soll.
Der Schiedsrichter der Begegnung SG Wiesenau II gegen FC Lokomotive Frankfurt (Oder) hatte während der 90 Minuten einem Spieler der gastgebenden Mannschaft die Rote Karte gezeigt. Im Anschluss an die Partie sei der 22-jährige Linienrichter dann auf dem Parkplatz des Vereins von mehreren Personen angegangen worden. Demnach wurde er umhergestoßen und geschlagen. Außerdem habe man den Afghanen rassistisch beleidigt.
Bei ersten Ermittlungen sind erst einmal zwei Tatverdächtige namentlich bekannt gemacht worden. Ob die 40 und 43 Jahre alten Deutschen tatsächlich beteiligt waren und wenn ja, welche Rolle sie bei dem Geschehen spielten, wird nun vom Polizeilichen Staatsschutz zu prüfen sein.",https://polizei.brandenburg.de/pressemeldung/die-kriminalpolizei-ermittelt/5550964
"Kunersdorf, Märkisch-Oderland",52.6691499,14.146715005843241,"Am Vormittag des 07.04.2025 wurden der Polizei Graffitischmierereien gemeldet. In Kunersdorf und in Neutrebbin hatten noch Unbekannte sich an Stromkästen zu schaffen gemacht und dort Werbung für eine rechte Kleinstpartei hinterlassen. Wer sich da betätigte, ermittelt nun die Kriminalpolizei.",https://polizei.brandenburg.de/pressemeldung/ermittlungen-nach-schmierereien/5550957
"Beeskow, Oder-Spree",52.1721569,14.2471058,"Ein Zeuge informierte die Polizei am 03.04.2025 zu einem verfassungsfeindlichen Vorfall. Demnach habe er einen Jugendlichen dabei beobachtet, wie er den Hitlergruß erhoben hat. Gegen den 15-Jährigen laufen nun Ermittlungen des Polizeilichen Staatsschutz wegen des Verdachts des Verwendens von Kennzeichen verfassungswidriger Organisationen.",https://polizei.brandenburg.de/pressemeldung/falsche-geste/5546863
"Prötzeler Chaussee, Strausberg, Märkisch-Oderland",52.59259415867057,13.913225463684334,"Zeugen wandten sich am Nachmittag des 03.04.2025 an die Polizei nachdem ein Mann im Jobcenter in der Prötzeler Chaussee von sich Reden machte. Der Mann war ausfallend gegenüber den Mitarbeitern. Einen Dritten verunglimpfte der Mann bezugnehmend auf seine Hautfarbe. Vor Eintreffen der Polizisten entfernte sich der Mann kam jedoch als die Uniformierten noch die Anzeige aufnahmen stark alkoholisiert zum Ort des Geschehens zurück und führte dafür einen Pkw. Der Mann widersetzte sich den Anweisungen der Beamten wodurch sich eine handfeste Auseinandersetzung zwischen den Beamten und dem 53-Jährigen entfesselte. Die Beamten wurden dabei leicht verletzt, hatten den Mann jedoch schlussendlich in Handfesseln fixiert. Ein Atemalkoholtest brachte ein Ergebnis von 2,05 Promille zum Vorschein. Das hatte zur Folge, dass der Mann eine Blutprobe lassen musste. Der 53-Jährige wird sich nun unter anderem wegen des Verdachts der Beleidung, der Volksverhetzung, des Widerstandes gegen Vollstreckungsbeamte sowie der folgenlosen Trunkenheitsfahrt verantworten müssen.",https://polizei.brandenburg.de/pressemeldung/entgleisung-mit-konsequenzen/5546850
"Kastanienalle, Schwedt/Oder, Uckermark",53.0586366,14.2840858,"Bislang Unbekannte brachten in der Kastanienalle Hakenkreuze auf den Gehweg auf. Die Polizei hat die Symbolik am 03.04.2025 am späten Nachmittag dokumentiert, unkenntlich gemacht und ein Strafverfahren eingeleitet.",https://polizei.brandenburg.de/pressemeldung/verfassungsfeindliche-symbole-/5546821
"Seeweg, Prenzlau, Uckermark",53.30779336859181,13.862114780606886,"Mitarbeiter des Ordnungsamtes wandten sich am 03.04.2025 gegen 16:35 Uhr an die Polizei, nachdem sie eine sechsköpfige Gruppe aus Kindern und Jugendlichen im Alter von 12 bis 17 Jahren an der Freilichtbühne im Seeweg feststellten, die den Song „L’amour toujours“ abspielten und dabei volksverhetzenden Inhalt anstimmten. Die Personen wurden identifiziert und ein Strafverfahren eingeleitet. Anschließend wurden die Minderjährigen an erziehungsberechtigte Personen übergeben. Nun ist die Sache ein Fall für den Polizeilichen Staatsschutz.",https://polizei.brandenburg.de/pressemeldung/falschen-ton-angegeben/5546818
"Landstraße, Fredersdorf, Märkisch-Oderland",52.56417035374534,13.713097383052888,"Am 02.04.2025 informierte das Ordnungsamt Fredersdorf die Polizei über ein festgestelltes Hakenkreuz im Bereich einer Pferdekoppel an der Landstraße. Die bislang noch Unbekannten nutzten hierzu augenscheinlich einen schwarzen Stift, um den weißen Zaun zu verunstalten. Jetzt ermittelt die Kriminalpolizei, wer sich da betätigte.",https://polizei.brandenburg.de/pressemeldung/hakenkreuze-geschmiert-/5544495
"Ufernweg, Schwedt/Oder, Uckermark",53.0586366,14.2840858,Der Polizei wurde am 02.04.2025 gegen 07:45 Uhr Schmierereien im Ufernweg bekannt. Bislang Unbekannte brachten hier mit schwarzer Farbe ein Hakenkreuz auf einen Laternenpfahl auf. Der Polizeiliche Staatsschutz nimmt sich nun der Sache an.,https://polizei.brandenburg.de/pressemeldung/schmiererei/5544449
