Title,Date,Location,Text,URL,SourceFile,RightWingRelated,KeywordMatch,ExtractedDate,ExtractedTime,ExtractedAge,ExtractedGender,ExtractedAction,KeywordExtracted
Homophob beleidigt und geschlagen,28.07.2025,Neukölln,"Nr. 1908
Gestern Abend kam es in Neukölln zu einer Körperverletzung auf homophober Grundlage. Nach ersten Erkenntnissen gingen zwei Männer im Alter von 24 und 29 Jahren gegen 21:15 Uhr im Anita-Berber-Park spazieren. Eine unbekannte vierköpfige Personengruppe soll den beiden Männern entgegengekommen sein und habe das Paar homophob beleidigt. Nachdem die Gruppe die beiden Männer bereits passiert hatte, soll sie noch einmal umgedreht haben und einer aus der Gruppe sei bedrohlich mit einem Stock auf den 24-Jährigen zugegangen. Diesen habe der Unbekannte dann gezielt in Richtung einer Zeugin geworfen, die zufällig das Geschehen bemerkte und den beiden Männern zu Hilfe gekommen war. Der Wurf traf die Frau an einem Knöchel. Ein weiterer Unbekannter aus der Gruppe soll dem 24-Jährigen in der Folge mit der Faust ins Gesicht geschlagen haben, bevor die Gruppe in Richtung Tempelhofer Feld geflüchtet sein soll. Der 24-Jährige sowie die Zeugin erlitten jeweils ein Hämatom, ließen sich
    aber zunächst nicht ärztlich behandeln. Die weiteren Ermittlungen werden vom Polizeilichen Staatsschutz des Landeskriminalamts geführt.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1584857.php,police_rss.csv,True,['homophobie'],28.07.2025,['21:15'],"['24', '24', '24']",['frau'],"['schlagen', 'körperverletzung']","['homophob', 'homophober']"
"Volksverhetzung beim Fußballspielen (Zentrum Ost und Nuthepark, Humboldtring)",29.07.2025,"Zentrum Ost und Nuthepark, Humboldtring, Potsdam","Durch Erziehungsberechtigte zweier Kinder ist am Montagnachmittag die Polizei über einen Vorfall im Humboldtring informiert worden. Demnach hätten die beiden 12 und 14 Jahre alten Kinder Fußball gespielt. Dabei sei eine Frau erschienen und habe volksverhetzende Beleidigungen ausgesprochen.
Polizeibeamte konnten eine 55-jährige Tatverdächtige antreffen. Gegen die Frau wurde eine Anzeige aufgenommen, es wurde eine Gefährderansprache durchgeführt und ihr wurde ein Platzverweis erteilt.
Die weiteren Ermittlungen führt der Staatsschutz.",https://polizei.brandenburg.de/pressemeldung/volksverhetzung-beim-fussballspielen/5642804,police_rss.csv,True,['volksverhetzung'],29.07.2025,[],['55'],"['frau', 'frau']",['beleidigung'],['volksverhetzung']
"Verfassungswidrige Symbole (Dahme/Mark, Dahme)",29.07.2025,"Dahme/Mark, Dahme, Teltow-Fläming","Die Polizei ist am Montagabend darüber informiert worden, dass unbekannte Täter mit schwarzer Sprühfarbe verfassungswidrige Symbole an die Fassade eines Einkaufsmarktes gesprüht haben.
Die Polizei hat eine Strafanzeige wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen eingeleitet. Die weitere Bearbeitung des Sachverhalts liegt in der Zuständigkeit der Kriminalpolizei in der Direktion.
Montag, 28.07.2025, 18:40 Uhr",https://polizei.brandenburg.de/pressemeldung/verfassungswidrige-symbole/5642818,police_rss.csv,True,['verfassungswidrig'],29.07.2025,['18:40'],[],[],[],"['verfassungswidriger', 'verfassungswidrige']"
